"ddirneprtzrom8.com","13","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"oxllfgnyehffusovvv.com","14","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"cswilzhybqhvghp6.com","15","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"lnqfuzytooufdv10.com","16","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"nrsazpkhqqabzaxs.com","17","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"lunfthtmyf4b.com","18","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"aczolfvtwwtwhpsr6.com","19","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"ajvmayvbzbi9i.com","20","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"njfbzaqpjbjiz.com","21","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"rjdfrzoaaczuauw.com","22","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"zxcsnewbhqvbndcr1g.com","23","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"ghtucxuwycqzqzmn.com","24","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"cwaghegqldsju.com","25","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"wgfxpcganzlpomc20.com","26","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"kvvvqoqeghjloieuh.com","27","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"juzoumcqham7.com","0","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"xrmljzdxyrq6n.com","1","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"agotdeelzhfqww.com","2","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"twkpudoahyskbgd5u.com","3","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"dipazmixvngk3k.com","4","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"dxdubudzvksvin.com","5","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"oacvuyowutphem1s.com","6","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"cffslrfqprqldxh.com","7","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"ybtiwhbxqjzk5.com","8","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"rpjmffryzxfccmrd.com","9","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"slzgoihbdafw0.com","10","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"wacxozdrjwohqcxgnk.com","11","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"fzcuzpcdeakzen.com","12","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"dheowqpahewuex0y.com","13","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"jvebzmhbtveltfri67.com","14","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"juudpkdllxqlgrtx.com","15","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"exvpiafcjccv.com","16","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"fxucankcoayoguwlj.com","17","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"kasxmbrdiqwe3.com","18","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"bjxbgppabe1f.com","19","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"ljkbczxhftq3m.com","20","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"kkpcgamextnlidxz.com","21","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"zsbrwrmxpltgwmwf3g.com","22","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"cqepfypipjahtlu.com","23","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"dkundjdjpdu9.com","24","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"ifefcbmlowapygt.com","25","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"poakmzujavxurh.com","26","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"lvozhdunmhyu9k.com","27","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"iwcqojahfhr2.com","0","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"otdgsnljskvnlhx9f.com","1","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"xbkuwrfsozaozgh3.com","2","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"oqbsduugxfjbr4m.com","3","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"sjvizqejabdxlnu.com","4","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"hflasimiechvndfbd.com","5","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"pqqtqcrciwqgftov.com","6","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"sjkhfnsutycd41.com","7","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"dtlodnlwpelo3l.com","8","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"udiywkqseeuwfcjg.com","9","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"fztyykxkjeonqj.com","10","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"xmyyowmspdjvdao8.com","11","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"bwtnmpfqhymuqo2q.com","12","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"dqeqyhcyumo4l.com","13","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"dcuchuyzfhjuxdjm5s.com","14","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"oqmwpdrdbinajfiodx.com","15","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"yzgwspfaarovslghs.com","16","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"elpmtqwvcxvnjfsh.com","17","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"vdkkvaqvimmmzcj5.com","18","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"girqcgobxouiote.com","19","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"vdfcvmelgh9w.com","20","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"digxcqdqoufsmsw3.com","21","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"esqdftsnwbtvncoay.com","22","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"vqhkujsvxjfp.com","23","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"emuewswkreq6.com","24","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"lxxxwbntjyp0.com","25","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"kfboxzmhhutbnnr.com","26","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"mxojfhyfdnpblgrc5h.com","27","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"utfakrcgdms1p.com","0","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"oyemheopcfcu9.com","1","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"lmqpmytbnniyscdu.com","2","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"xfasfbpvkzlgkp.com","3","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"ckkqtkszpoyem.com","4","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"hwjzodvgjmx53.com","5","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"ldfngjtgthuoo8l.com","6","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"llgschekrfuyk2.com","7","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"fyqvovuszyscweus.com","8","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"hfsqlfgfueytrynb1.com","9","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"iedirzkxvsrc3p.com","10","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"giabbgjzngd3b.com","11","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"aeglpsibgdmi5k.com","12","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"mhlvgdlvhhwcehhda.com","13","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"ystysbfllnmrlwyvkb.com","14","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"manjsqkijrcgoz0k.com","15","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"srzwkipojynzrhha.com","16","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"bstsroiwdbdp6.com","17","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"yufqgxkrqmmgouuuu.com","18","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"zgvkybczkhx3.com","19","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"qcolomjvhrrgbtz.com","20","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"aytnqnbabdoojweydy.com","21","2015-09-11 00:00:00","2015-09-17 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"ddoqktgbtxztfga6.com","0","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"ioyeeywbntgtjf01.com","1","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"qiiictuhgdbb.com","2","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"nrwlnpnjvkazrxnn.com","3","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"vvemopyndyg3.com","4","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"mdeurgbnklemgez.com","5","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"jhgutylmszftxdvqn.com","6","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"ifakysljndmpdqhb.com","7","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"uqgcuezwup2o.com","8","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"qpognadwwecvsr0c.com","9","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"cmwunuantyregici6h.com","10","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"xvfidhdobgmk79.com","11","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"ajxunidgsokh.com","12","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"xvhgvtnyxstt.com","13","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"mnglblabmbjjuz5.com","14","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"qssvhfyyyzpphb8.com","15","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"avtmxzfcsydbd.com","16","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"kseemrmsrnglt.com","17","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"ylggjuzpldtzbivhng.com","18","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"ymfzhxworcecowmf2.com","19","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"oskyoetjtslvxipn.com","20","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"gvkrlmabteykc8.com","21","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"gsznktdphlgx0y.com","22","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"htrpiyibzddthi0p.com","23","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"mffapvguqmxq.com","24","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"pvalbadqjvatnr2.com","25","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"ypjsmmgfahsnxnqr8.com","26","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"bsznipukxtay.com","27","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"gxamxlvttbzb.com","0","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"wdzsgmmhfsk5.com","1","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"tkwleomkmljkggor4n.com","2","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"alagujrqopedp.com","3","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"grkrsjpzotsmti.com","4","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"ztbxftmddphcfaj5b.com","5","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"dbnyaaizle8i.com","6","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"vkpqscvlekvqwmmhqf.com","7","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"wxyxpomxxifnbj8.com","8","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"widszhsrocnokbun6z.com","9","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"vwmnosfrckdpam.com","10","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"iteujpalywzogc.com","11","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"netvciloydfjruw0i.com","12","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"zdydhhikqildw.com","13","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"cprmzemjevuynh.com","14","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"lqajoabnletvd6.com","15","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"ufpkbggiub7y.com","16","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"unhcpujrzskbagovz.com","17","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"rlwtexarswncwwt.com","18","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"cbawqvdxqhyvhmgy.com","19","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"hcckaumbwlja3e.com","20","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"gtlcvcilxfqc7c.com","21","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"dgxkyoltigypppgy3.com","0","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"poecrxazpfq4.com","1","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"cezlgqtxosuqdlpa7.com","2","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"angiqacykw0r.com","3","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"cdoboksqvrpqc.com","4","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"nkbmztnnbpjbe.com","5","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"dlgyzuxcyjpoj32.com","6","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"zvasyuifidowgw8z.com","7","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"aesytezfbezgmlwcgx.com","8","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"zspgerhbtspvctk.com","9","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"mplgsvceaepkdtqb.com","10","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"gqisgtedetqacv.com","11","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"kmaruldjxzaaec.com","12","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"qtrrfnsyjhbh.com","13","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"naarngboskev.com","14","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"lnarknknuzy1o.com","15","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"kajroimekne8r.com","16","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"xgrnbatjeocfvci2i.com","17","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"vioaboykksfc7u.com","18","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"eqmmiddqkn2g.com","19","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"ypryajfosxaxiiw.com","20","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"utnfenntmru4j.com","21","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"mvrhgutgru71.com","22","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"mjinponaeatutzejz4.com","23","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"eyafckhsegmncvbf8.com","24","2015-09-18 00:00:00","2015-09-24 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
